,Id,Id2,Geography,Estimate; SEX AND AGE - Total population,Margin of Error; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Percent Margin of Error; SEX AND AGE - Total population,Estimate; SEX AND AGE - Male,Margin of Error; SEX AND AGE - Male,Percent; SEX AND AGE - Male,Percent Margin of Error; SEX AND AGE - Male,Estimate; SEX AND AGE - Female,Margin of Error; SEX AND AGE - Female,Percent; SEX AND AGE - Female,Percent Margin of Error; SEX AND AGE - Female,Estimate; SEX AND AGE - Under 5 years,Margin of Error; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Percent Margin of Error; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Margin of Error; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Percent Margin of Error; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Margin of Error; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Percent Margin of Error; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Margin of Error; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Percent Margin of Error; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Margin of Error; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Percent Margin of Error; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Margin of Error; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Percent Margin of Error; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Margin of Error; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Percent Margin of Error; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Margin of Error; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Percent Margin of Error; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Margin of Error; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Percent Margin of Error; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Margin of Error; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Percent Margin of Error; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Margin of Error; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Percent Margin of Error; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Margin of Error; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Percent Margin of Error; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Margin of Error; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Percent Margin of Error; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Margin of Error; SEX AND AGE - Median age (years),Percent; SEX AND AGE - Median age (years),Percent Margin of Error; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Margin of Error; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Percent Margin of Error; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Margin of Error; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Percent Margin of Error; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Margin of Error; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Percent Margin of Error; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Margin of Error; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Percent Margin of Error; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over.1,Margin of Error; SEX AND AGE - 18 years and over.1,Percent; SEX AND AGE - 18 years and over.1,Percent Margin of Error; SEX AND AGE - 18 years and over.1,Estimate; SEX AND AGE - Male.1,Margin of Error; SEX AND AGE - Male.1,Percent; SEX AND AGE - Male.1,Percent Margin of Error; SEX AND AGE - Male.1,Estimate; SEX AND AGE - Female.1,Margin of Error; SEX AND AGE - Female.1,Percent; SEX AND AGE - Female.1,Percent Margin of Error; SEX AND AGE - Female.1,Estimate; SEX AND AGE - 65 years and over.1,Margin of Error; SEX AND AGE - 65 years and over.1,Percent; SEX AND AGE - 65 years and over.1,Percent Margin of Error; SEX AND AGE - 65 years and over.1,Estimate; SEX AND AGE - Male.2,Margin of Error; SEX AND AGE - Male.2,Percent; SEX AND AGE - Male.2,Percent Margin of Error; SEX AND AGE - Male.2,Estimate; SEX AND AGE - Female.2,Margin of Error; SEX AND AGE - Female.2,Percent; SEX AND AGE - Female.2,Percent Margin of Error; SEX AND AGE - Female.2,Estimate; RACE - Total population,Margin of Error; RACE - Total population,Percent; RACE - Total population,Percent Margin of Error; RACE - Total population,Estimate; RACE - One race,Margin of Error; RACE - One race,Percent; RACE - One race,Percent Margin of Error; RACE - One race,Estimate; RACE - Two or more races,Margin of Error; RACE - Two or more races,Percent; RACE - Two or more races,Percent Margin of Error; RACE - Two or more races,Estimate; RACE - One race.1,Margin of Error; RACE - One race.1,Percent; RACE - One race.1,Percent Margin of Error; RACE - One race.1,Estimate; RACE - One race - White,Margin of Error; RACE - One race - White,Percent; RACE - One race - White,Percent Margin of Error; RACE - One race - White,Estimate; RACE - One race - Black or African American,Margin of Error; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Percent Margin of Error; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Margin of Error; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Percent Margin of Error; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Cherokee tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Chippewa tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Navajo tribal grouping,Estimate; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Percent Margin of Error; RACE - One race - American Indian and Alaska Native - Sioux tribal grouping,Estimate; RACE - One race - Asian,Margin of Error; RACE - One race - Asian,Percent; RACE - One race - Asian,Percent Margin of Error; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Margin of Error; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Percent Margin of Error; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Margin of Error; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Percent Margin of Error; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Margin of Error; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Percent Margin of Error; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Margin of Error; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Percent Margin of Error; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Margin of Error; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Percent Margin of Error; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Margin of Error; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Percent Margin of Error; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Margin of Error; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Percent Margin of Error; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Guamanian or Chamorro,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Samoan,Estimate; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Percent Margin of Error; RACE - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,Estimate; RACE - One race - Some other race,Margin of Error; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Percent Margin of Error; RACE - One race - Some other race,Estimate; RACE - Two or more races.1,Margin of Error; RACE - Two or more races.1,Percent; RACE - Two or more races.1,Percent Margin of Error; RACE - Two or more races.1,Estimate; RACE - Two or more races - White and Black or African American,Margin of Error; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American,Percent Margin of Error; RACE - Two or more races - White and Black or African American,Estimate; RACE - Two or more races - White and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Percent; RACE - Two or more races - White and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - White and American Indian and Alaska Native,Estimate; RACE - Two or more races - White and Asian,Margin of Error; RACE - Two or more races - White and Asian,Percent; RACE - Two or more races - White and Asian,Percent Margin of Error; RACE - Two or more races - White and Asian,Estimate; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Percent Margin of Error; RACE - Two or more races - Black or African American and American Indian and Alaska Native,Estimate; RACE - Race alone or in combination with one or more other races - Total population,Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Percent; RACE - Race alone or in combination with one or more other races - Total population,Percent Margin of Error; RACE - Race alone or in combination with one or more other races - Total population,Estimate; RACE - White,Margin of Error; RACE - White,Percent; RACE - White,Percent Margin of Error; RACE - White,Estimate; RACE - Black or African American,Margin of Error; RACE - Black or African American,Percent; RACE - Black or African American,Percent Margin of Error; RACE - Black or African American,Estimate; RACE - American Indian and Alaska Native,Margin of Error; RACE - American Indian and Alaska Native,Percent; RACE - American Indian and Alaska Native,Percent Margin of Error; RACE - American Indian and Alaska Native,Estimate; RACE - Asian,Margin of Error; RACE - Asian,Percent; RACE - Asian,Percent Margin of Error; RACE - Asian,Estimate; RACE - Native Hawaiian and Other Pacific Islander,Margin of Error; RACE - Native Hawaiian and Other Pacific Islander,Percent; RACE - Native Hawaiian and Other Pacific Islander,Percent Margin of Error; RACE - Native Hawaiian and Other Pacific Islander,Estimate; RACE - Some other race,Margin of Error; RACE - Some other race,Percent; RACE - Some other race,Percent Margin of Error; RACE - Some other race,Estimate; HISPANIC OR LATINO AND RACE - Total population,Margin of Error; HISPANIC OR LATINO AND RACE - Total population,Percent; HISPANIC OR LATINO AND RACE - Total population,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Total population,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Percent Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race),Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Mexican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Puerto Rican,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Cuban,Estimate; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Hispanic or Latino (of any race) - Other Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - White alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Black or African American alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - American Indian and Alaska Native alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Asian alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Some other race alone,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races,Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Estimate; HISPANIC OR LATINO AND RACE - Total housing units,Margin of Error; HISPANIC OR LATINO AND RACE - Total housing units,Percent; HISPANIC OR LATINO AND RACE - Total housing units,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Total housing units
0,620L200US25060,25060,First Barnstable District ,37398,587,37398,(X),17452,534,46.7,1.1,19946,472,53.3,1.1,1259,242,3.4,0.6,1465,254,3.9,0.7,1984,280,5.3,0.7,1697,301,4.5,0.8,1413,232,3.8,0.6,2826,434,7.6,1.1,3645,333,9.7,0.9,5022,390,13.4,1.1,3473,371,9.3,1.0,3152,364,8.4,1.0,5480,443,14.7,1.2,4524,340,12.1,0.9,1458,268,3.9,0.7,54.1,1.0,(X),(X),31553,574,84.4,1.2,30759,600,82.2,1.2,13143,591,35.1,1.7,11462,525,30.6,1.5,31553,574,31553,(X),14381,449,45.6,1.0,17172,419,54.4,1.0,11462,525,11462,(X),4904,315,42.8,1.8,6558,348,57.2,1.8,37398,587,37398,(X),36731,617,98.2,0.7,667,263,1.8,0.7,36731,617,98.2,0.7,35698,639,95.5,1.2,738,397,2.0,1.1,66,51,0.2,0.1,0,95,0.0,0.1,13,21,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,176,68,0.5,0.2,33,27,0.1,0.1,68,51,0.2,0.1,33,33,0.1,0.1,15,17,0.0,0.1,6,26,0.0,0.1,1,2,0.0,0.1,20,32,0.1,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,53,52,0.1,0.1,667,263,1.8,0.7,386,212,1.0,0.6,131,94,0.4,0.3,58,64,0.2,0.2,0,95,0.0,0.1,37398,587,37398,(X),36273,627,97.0,1.1,1216,435,3.3,1.2,197,112,0.5,0.3,283,132,0.8,0.4,0,95,0.0,0.1,145,139,0.4,0.4,37398,587,37398,(X),500,210,1.3,0.6,46,46,0.1,0.1,150,123,0.4,0.3,0,95,0.0,0.1,304,187,0.8,0.5,36898,607,98.7,0.6,35269,662,94.3,1.3,721,397,1.9,1.1,54,51,0.1,0.1,176,68,0.5,0.2,0,95,0.0,0.1,24,26,0.1,0.1,654,257,1.7,0.7,31,67,0.1,0.2,623,240,1.7,0.6,31074,547,(X),(X)
1,620L200US25061,25061,Second Barnstable District ,38107,1135,38107,(X),18035,764,47.3,1.4,20072,772,52.7,1.4,1634,367,4.3,0.9,2091,362,5.5,0.9,1629,311,4.3,0.8,2063,350,5.4,0.9,1920,435,5.0,1.1,3654,525,9.6,1.3,5079,529,13.3,1.3,5993,497,15.7,1.2,2877,348,7.5,0.9,2683,354,7.0,0.9,3791,334,9.9,0.9,3289,388,8.6,1.1,1404,252,3.7,0.7,46.8,1.6,(X),(X),31577,869,82.9,1.3,30399,846,79.8,1.5,9889,482,26.0,1.4,8484,441,22.3,1.3,31577,869,31577,(X),14832,583,47.0,1.3,16745,599,53.0,1.3,8484,441,8484,(X),3380,287,39.8,2.4,5104,306,60.2,2.4,38107,1135,38107,(X),37087,1170,97.3,1.0,1020,389,2.7,1.0,37087,1170,97.3,1.0,34086,1176,89.4,1.4,1363,406,3.6,1.0,413,254,1.1,0.7,38,43,0.1,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,379,168,1.0,0.4,113,111,0.3,0.3,87,61,0.2,0.2,0,95,0.0,0.1,0,95,0.0,0.1,24,33,0.1,0.1,62,69,0.2,0.2,93,114,0.2,0.3,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,846,348,2.2,0.9,1020,389,2.7,1.0,303,195,0.8,0.5,357,236,0.9,0.6,71,76,0.2,0.2,78,109,0.2,0.3,38107,1135,38107,(X),34969,1174,91.8,1.4,1767,462,4.6,1.2,881,258,2.3,0.7,487,193,1.3,0.5,37,40,0.1,0.1,1003,360,2.6,1.0,38107,1135,38107,(X),1929,364,5.1,1.0,197,141,0.5,0.4,590,241,1.5,0.6,33,42,0.1,0.1,1109,360,2.9,1.0,36178,1220,94.9,1.0,32799,1196,86.1,1.5,1333,406,3.5,1.0,379,252,1.0,0.7,379,168,1.0,0.4,0,95,0.0,0.1,326,201,0.9,0.5,962,386,2.5,1.0,110,88,0.3,0.2,852,360,2.2,0.9,26462,566,(X),(X)
2,620L200US25062,25062,Third Barnstable District ,39974,1145,39974,(X),19275,788,48.2,1.3,20699,764,51.8,1.3,2171,308,5.4,0.8,1723,289,4.3,0.7,2291,389,5.7,0.9,2199,321,5.5,0.8,1958,305,4.9,0.7,3439,491,8.6,1.2,4017,404,10.0,0.9,6501,434,16.3,1.0,3281,385,8.2,1.0,3180,407,8.0,1.0,4773,429,11.9,1.0,3362,348,8.4,0.9,1079,229,2.7,0.6,48.2,1.2,(X),(X),32244,847,80.7,1.2,31203,849,78.1,1.3,11174,617,28.0,1.6,9214,513,23.0,1.3,32244,847,32244,(X),15134,613,46.9,1.2,17110,531,53.1,1.2,9214,513,9214,(X),4192,311,45.5,2.1,5022,334,54.5,2.1,39974,1145,39974,(X),38766,1083,97.0,0.9,1208,356,3.0,0.9,38766,1083,97.0,0.9,36434,1112,91.1,1.8,1085,567,2.7,1.4,117,92,0.3,0.2,0,95,0.0,0.1,31,55,0.1,0.1,0,95,0.0,0.1,0,95,0.0,0.1,532,189,1.3,0.5,7,11,0.0,0.1,149,90,0.4,0.2,119,125,0.3,0.3,42,56,0.1,0.1,61,60,0.2,0.2,49,51,0.1,0.1,105,93,0.3,0.2,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,598,298,1.5,0.7,1208,356,3.0,0.9,392,232,1.0,0.6,380,209,1.0,0.5,202,132,0.5,0.3,74,84,0.2,0.2,39974,1145,39974,(X),37480,1183,93.8,1.7,1627,588,4.1,1.4,585,251,1.5,0.6,756,268,1.9,0.7,15,23,0.0,0.1,733,308,1.8,0.8,39974,1145,39974,(X),548,214,1.4,0.5,97,97,0.2,0.2,199,153,0.5,0.4,23,32,0.1,0.1,229,109,0.6,0.3,39426,1144,98.6,0.5,36126,1139,90.4,1.8,1071,559,2.7,1.4,117,92,0.3,0.2,532,189,1.3,0.5,0,95,0.0,0.1,517,280,1.3,0.7,1063,309,2.7,0.8,119,79,0.3,0.2,944,291,2.4,0.7,27158,451,(X),(X)
4,620L200US25064,25064,"Barnstable, Dukes & Nantucket District ",39815,557,39815,(X),19241,652,48.3,1.3,20574,497,51.7,1.3,2125,258,5.3,0.7,1902,257,4.8,0.6,1908,275,4.8,0.7,2431,346,6.1,0.9,1710,287,4.3,0.7,3973,291,10.0,0.7,5084,308,12.8,0.7,6023,296,15.1,0.8,3187,361,8.0,0.9,3314,417,8.3,1.0,4080,346,10.2,0.9,2907,276,7.3,0.7,1171,222,2.9,0.6,46.2,1.0,(X),(X),32506,539,81.6,0.7,31196,542,78.4,1.0,10260,497,25.8,1.2,8158,312,20.5,0.8,32506,539,32506,(X),15603,561,48.0,1.3,16903,434,52.0,1.3,8158,312,8158,(X),3401,207,41.7,1.9,4757,231,58.3,1.9,39815,557,39815,(X),38868,759,97.6,1.1,947,434,2.4,1.1,38868,759,97.6,1.1,35979,801,90.4,1.4,1642,627,4.1,1.6,308,170,0.8,0.4,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,754,330,1.9,0.8,6,11,0.0,0.1,271,200,0.7,0.5,19,18,0.0,0.1,28,27,0.1,0.1,153,162,0.4,0.4,184,171,0.5,0.4,93,103,0.2,0.3,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,185,133,0.5,0.3,947,434,2.4,1.1,138,109,0.3,0.3,329,315,0.8,0.8,127,154,0.3,0.4,21,25,0.1,0.1,39815,557,39815,(X),36864,844,92.6,1.7,2054,610,5.2,1.5,907,433,2.3,1.1,934,350,2.3,0.9,0,95,0.0,0.1,268,152,0.7,0.4,39815,557,39815,(X),920,449,2.3,1.1,169,143,0.4,0.4,189,115,0.5,0.3,0,95,0.0,0.1,562,436,1.4,1.1,38895,640,97.7,1.1,35159,620,88.3,0.9,1629,629,4.1,1.6,308,170,0.8,0.4,754,330,1.9,0.8,0,95,0.0,0.1,136,121,0.3,0.3,909,439,2.3,1.1,61,64,0.2,0.2,848,436,2.1,1.1,39156,384,(X),(X)
